canonical_smiles,bioactivity_class,molecule_chembl_id
CCCCCCCCCCCCCCCCCCNC1C=C(CO)C(O)C(O)C1O,0,CHEMBL426933
Cc1cc(C(=O)n2nnc3ccccc32)cc(C)c1C,1,CHEMBL4573221
CC(C)=CCC/C(C)=C/COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,0,CHEMBL4209191
C/C=C/C1=CC2=CC(=O)[C@@](C)(OC(=O)c3c(C)cc(O)cc3O)C(=O)C2=CO1,0,CHEMBL1823114
C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3,1,Pinocembrin-442
COc1cc2c(c(O)c1CO)C(=O)OC[C@@H]2O,0,CHEMBL5172902
Cc1cccc2nc(-c3cccc(O)c3O)[nH]c12,1,CHEMBL4469378
COc1cc(/C=N/NC(=O)c2cc3ccccc3[nH]2)ccc1O,1,CHEMBL3186069
CCCOc1c(OC)c(-c2ccc(O)cc2)cc(OC)c1-c1ccc(O)cc1,0,CHEMBL4218824
[H]/N=C/1\[C@@]2(CCC[C@H](C2)CC)N(C(=O)N1)C(C)C,0,B-188
C1CCC(C1)NC(=O)Nc2nc3c(s2)CCC3,0,B-121
CC(=CCC1=C(C(=C2C(=C1O)C(=O)[C@@H]([C@H](O2)C3=C(C=C(C=C3)O)O)O)CC=C(C)C)O)C,1,Kushenol-L-300
[H]C1=C(O)C(O)=CC=C1C1=C([H])C(=O)C2=C(O)C(Cl)=C(O)C(Cl)=C2O1,1,106
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(O)cc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1,CHEMBL4439490
COc1c(O)cc2oc3cc(O)c(CCC(C)(C)O)c(O)c3c(=O)c2c1CC=C(C)C,0,CHEMBL4217516
Cn1cccc1c2c3c(nc(c2C#N)N)CCCCC3,0,B-151
COC(=O)[C@]1(Cc2ccc3c(c2)C[C@@H](O)C(C)(C)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0,CHEMBL4213302
O=C(C[C@@H](c1ccc(Br)cc1)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4557896
Cc1ccnc(c1N)N(C)c2ccc(cc2)C#N,0,B-166
C1CC[C@H]2[C@@H](C1)C[C@H](N2)C(=O)N3CCC[C@@H]3C(=O)N,0,B-054
O=C1Nc2ccccc2C1(c1cn(Cc2ccc(Br)cc2)c2ccccc12)c1cn(Cc2ccc(Br)cc2)c2ccccc12,1,CHEMBL4460080
OC[C@@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,0,CHEMBL175901
C1=C(C=C(C(=C1O)O)O)[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O,1,Dihydromyricetin-76
O=C(c1ccc(Br)cc1)n1nnc2ccccc21,1,CHEMBL4217303
Cc1cc(c(c(c1)C)C(=O)Nc2c(c(nn2C)C)N)C,0,B-097
O=C(C1=C(O)/C(=C/c2ccc(O)c(O)c2)CCC1)c1ccccc1,0,CHEMBL3601736
CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2O)cc1,0,CHEMBL4213889
O=C1NC(=S)S/C1=C\c1ccc(OCN2C(=O)c3ccccc3C2=O)cc1,0,CHEMBL4292355
O=C(/C=C(O)/C=C/c1cc(O)ccc1O)c1cc(O)ccc1O,0,CHEMBL4212356
C[C@H]1C[C@@]2(CC(C1)(C)C)C(=NC(=O)N2CC#C)N,0,B-191
Clc1ccc(/N=c2\scc(-c3ccc(Cl)cc3)n2Nc2ccccc2)cc1,0,CHEMBL4547068
CC(C)=CCC/C(C)=C/CN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1,CHEMBL3349438
C=C(C)C(COc1c2occc2c(OC)c2ccc(=O)oc12)OC(C)(C)[C@H](O)COc1c2ccoc2cc2oc(=O)ccc12,0,CHEMBL4537425
O=C1Nc2ccc(Cl)cc2/C1=N/Nc1nc(-c2ccc(Br)cc2)cs1,1,CHEMBL4550316
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)c(OC)c1,0,CHEMBL4471224
OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1,0,CHEMBL3354038
Cc1cccc([C@H](CC(=O)c2ccccc2)c2c[nH]c3ccccc23)c1,1,CHEMBL4474603
Cc1ccccc1/C=N/NC(=O)c1cc2ccccc2oc1=O,1,CHEMBL4473968
O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4435153
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL1561
c1cc(nc(c1Cl)C(=O)N[C@@H]2CCCC[C@H]2O)NN,0,B-022
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1,CHEMBL44
O=C(CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)Nc1nc(-c2ccc(F)cc2)cs1,1,CHEMBL4460050
c1cc(sc1c2nncn2C3CCCC3)N,0,B-163
CC(=CCC1=C(C(=C2C(=C1O)C(=O)C[C@H](O2)C3=C(C=C(C=C3)O)O)C[C@@H](CC=C(C)C)C(=C)C)O)C,1,Kushenol-B-299
CC(C)(O)[C@@H]1OC2=CC=C(C3=COC4=CC(O)=CC=C4C3=O)C=C2[C@H]1O,1,Corylifols-E-452
CCOc1ccccc1NC(=O)Cn1cc(Cn2c(-c3cccc(Br)c3)nc(-c3ccccc3)c2-c2ccccc2)nn1,0,CHEMBL3891396
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1cccc(O)c1,0,CHEMBL4212935
O=C1C=C(C2=CC=CC(OCC3=CC=CC(SC(F)(F)F)=C3)=C2)OC2=CC=CC=C12,1,253
O=C(/C=C(O)/C=C/c1cccc(O)c1)c1cc(Cl)ccc1O,0,CHEMBL4215150
COC1=C(O)C=C([C@H]2OC3=CC(O)=C(C/C=C(\C)CCC=C(C)C)C(O)=C3C(=O)C2O)C=C1O,1,339
C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,Galangin-99
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CC(F)(F)CCCOCc1ccc(-c2ccccc2)cc1,0,CHEMBL3354620
Cc1c(cccc1NC(=O)N[C@@H]2CCCC[C@H]2[NH3+])C(=O)[O-],0,B-027
C[C@@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)c1ccc(-c2ccccc2)cc1,0,CHEMBL3354629
Clc1ccc2sc(SCc3cn(Cc4ccccc4)nn3)nc2c1,0,CHEMBL4483439
C[C@@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)c1ccc(-c2ccccc2)cc1,1,CHEMBL3354623
O=C(N/N=C/c1cc(O)c(O)c(O)c1)c1cc2ccccc2[nH]1,1,CHEMBL4466503
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccccc2)cs1,1,CHEMBL4441899
CC1CCC(CC1)(C#N)NC(=O)NC(C)(C)C,0,B-159
Cc1nc2ccccc2n(CC(=O)N/N=C/c2ccc(OCCn3cc(CN4CCCC4)nn3)cc2)c1=O,0,CHEMBL5179462
COc1cc2cc(Oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c4ccc(=O)oc4c3)c(=O)oc2cc1O,0,CHEMBL4462061
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C(=O)O)=CC2=CC(=O)[C@@]1(C)O,0,CHEMBL4203057
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccc(Br)cc34)c3c[nH]c4ccc(Br)cc34)cc2)o1,0,CHEMBL4454670
C=CCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2O)cc1,0,CHEMBL4206131
C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,Dihydrokaempferol-317
Cc1ccc([C@H](CC(=O)c2ccc3ccccc3c2)c2c[nH]c3ccccc23)cc1,1,CHEMBL4440152
COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1OC,0,CHEMBL3407629
[H]C1=C(O)C(O)=C([H])C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,191
[H]/N=C\1/[C@]2(CCCC[C@@H]2CC)N(C(=O)N1)C3CC3,0,B-187
OC[C@@]1(O)C[C@H](NC2CCCCC2)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349434
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2)c2ccc(Br)cc21,1,CHEMBL4581970
CCCN1C(=O)/C(=N\NC(=O)Cc2ccc(Cl)cc2Cl)c2ccccc21,1,CHEMBL4445451
CO[C@H]1OC(=O)C(Cc2ccc(O)c(CC=C(C)C)c2)=C1c1ccc(O)cc1,0,CHEMBL4216866
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2Cc2cn(CC(=O)Nc3ccc(Cl)cc3Cl)nn2)cc1OC,0,CHEMBL3976877
O=C(Cn1nnc2ccccc21)c1ccccc1O,1,CHEMBL4449860
CCN(CC)CC1=C(O)C=C2OC(C3=CC=CC=C3)=CC(=O)C2=C1O,1,358
O=C1NC(=O)/C(=C/c2cccc(OCN3C(=O)c4ccccc4C3=O)c2)S1,0,CHEMBL4287437
c1ccc(c(c1)C2=NC(=O)[C@@]3(CC(=NN3)c4cccs4)NN2)N,0,B-025
O=C1NC(=O)/C(=C/c2ccc(-c3nc4ccccc4n3Cc3ccc(Cl)cc3)cc2)S1,1,CHEMBL4593597
COC1=C(O)C=C([C@@H]2CC(=O)C3=C(O)C(C/C=C(\C)CCC=C(C)C)=C(O)C=C3O2)C=C1O,1,335
C=C1CC[C@@H]2[C@]3(C)COC(c4cccc(Br)c4)O[C@@H]3CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0,CHEMBL379280
CCCn1cc(C2(c3cn(CCC)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1,CHEMBL4443865
N#CC1=CC=C(COC2=CC(C3=CC(=O)C4=CC=CC=C4O3)=CC=C2)C=C1,1,254
c1cc(ccc1NC(=O)[C@H]2CC(=O)Nc3c2c(nc(n3)N)N)Cl,0,B-024
CC1=CC(C(CC1)C(=C)C)C2=C(C=C(C3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O)O,1,Ficusin-A-268
Fc1cccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2)c1,0,CHEMBL4437052
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,1,CHEMBL4449167
[H]C1=CC=C(C2=C(O)C(=O)C3=C([H])C([H])=C(O)C([H])=C3O2)C([H])=C1[H],1,95
COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OCCCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,1,CHEMBL5076041
O=C(/C=C/c1ccccc1)/C=C1/Nc2ccccc2NC1=O,0,CHEMBL5201575
C[C@H]1CCCN(C1)C(=O)C2(CCCCCC2)/C(=N/O)/N,0,B-065
Cc1cccc(C(=O)n2nnc3ccccc32)c1,1,CHEMBL4462641
O=C(N/N=C/c1cccc(F)c1)c1cc2ccccc2oc1=O,1,CHEMBL4450733
C1CCN(CC1)c2[nH]c(=O)c(c(n2)N)Br,0,B-063
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@H]2CO)[C@@H](O)[C@H](O)[C@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0,CHEMBL4299399
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2ccc(OC)cc2)OC1=O,0,CHEMBL377520
CCCCn1cc(C2(c3cn(CCCC)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1,CHEMBL4550304
CCCc1c2c(n(n1)C)N[C@@H]3CCC[C@H]3CN2,0,B-145
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/C=C/c2ccccc2)OC1=O,0,CHEMBL209093
Fc1ccc2[nH]c(-c3ccccc3)c(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3ccccc3)c2c1,0,CHEMBL4465477
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(C#N)cc45)c4c[nH]c5ccc(C#N)cc45)cc3)o2)c2ccccc21,0,CHEMBL4475632
OC[C@@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0,CHEMBL2093897
c1cc(c2ccncc2c1N)Sc3nc(cc(n3)N)N,0,B-011
C=C1CC[C@@H]2[C@](C)(COC(=O)c3cccnc3)[C@H](OC(=O)c3cccnc3)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C\c2ccc(N(C)C)cc2)OC1=O,0,CHEMBL437564
C=C1C[C@]2(O)[C@@]3(C)CCC(=O)C(C)(C)C3=C(O)C(=O)[C@@]2(C)[C@@H]2C(=O)O[C@@](C)(C(=O)OC)C(=O)[C@@]12C,0,CHEMBL511953
[H]C1=C(O)C(O)=CC=C1C1=C(Cl)C(=O)C2=C(O)C([H])=C(O)C(Cl)=C2O1,1,105
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)cc1,1,CHEMBL1795466
Cc1cc(c2cc([nH]c2c1)C(=O)N3CC[C@H](C3)C(=O)N)C,0,B-077
COc1cc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)ccc1O,0,CHEMBL3407643
OC[C@@H]1NC[C@H](O)[C@H]1O,1,CHEMBL406973
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1ccccc1Cl)c1cc2ccccc2oc1=O,1,CHEMBL4475313
OCC(CO)N[C@H]1C[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,CHEMBL3349440
CC1(C=CC2=C(O1)C=CC(=C2)C3=COC4=CC(=CC(=C4C3=O)O)O)C,1,Isoderrone-263
COC(=O)[C@]1(Cc2ccc(O)cc2)OC(=O)C(O)=C1c1ccc(O)cc1,0,CHEMBL3753562
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2cccc(Br)c2)c(=S)o1,1,CHEMBL4448264
COc1ccc(C2SCC(=O)N2c2ccc3nc(Cc4ccc(O)cc4)c(=O)[nH]c3c2)cc1,0,CHEMBL4571630
Fc1ccc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)cc1,0,CHEMBL4586570
Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2,1,CHEMBL4553582
Oc1ccc(Br)cc1-c1nc2cc(Cl)ccc2s1,0,CHEMBL4528769
[H]C1=C(O)C(O)=CC=C1C1=C([H])C(=O)C2=C(O)C([H])=C(O)C(Cl)=C2O1,1,104
Cc1ccc(-n2cc(COc3ccc(/C=N/NC(=O)Cn4c(=O)c(C)nc5ccccc54)cc3)nn2)cc1,0,CHEMBL5171904
Nc1c(C(c2cccc(Cl)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4458754
CNC(=O)c1cccc(c1)NC(=O)c2ccc(cc2N)N,0,B-008
c1ccc(-c2[nH]c3ccccc3c2C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2c(-c3ccccc3)[nH]c3ccccc23)cc1,0,CHEMBL4483090
C1[C@H](OC2=C(C1=O)C(=C(C(=C2)O)CC3=CC=CC=C3O)O)C4=CC=CC=C4,1,Isochamanetin-441
O=C(Cn1cc(Cn2c(-c3ccc(Br)cc3)nc(-c3ccccc3)c2-c2ccccc2)nn1)Nc1ccc(F)cc1,0,CHEMBL3924165
Cc1cc[nH]/c(=N\S(=O)(=O)c2c(cccc2F)N)/c1,0,B-066
O=C(C[C@@H](c1c(Cl)cccc1Cl)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4526585
Cc1ccnc2c1nc(n2[C@@H]3CC[C@H]([C@@H](C3)C)C)N,0,B-181
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1,Quercetin-25
COc1cc(Br)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0,CHEMBL4586054
Cc1cc(O)c2c(c1)-c1c(-c3ccc(O)cc3)c(=O)oc3c1c-2c(O)c1cccc(O)c13,1,CHEMBL5175772
C=C1CC[C@@H]2[C@](C)(COC(=O)c3cccnc3)[C@H](OC(=O)c3cccnc3)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C\C(C)=C\CCC/C=C/C)OC1=O,0,CHEMBL396677
C1CCC(CC1)NC(=O)N2CCC[C@@H](C2)CO,0,B-154
Cc1ccccc1C(=O)/N=c1\scc(C)n1-c1cc(Cl)c(Cl)cc1Cl,1,CHEMBL4440783
[H]C1=C([H])C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C([H])C([H])=C1C,1,202
Cc1cccc2nc(-c3ccc(O)cc3)[nH]c12,1,CHEMBL4439784
[H]C1C2=CC(C3=COC4=CC(O)=CC=C4C3=O)=CC=C2O[C@H]1C(C)(C)O,1,Corylifols-D-453
O=C(N/N=C/c1cc(O)cc(O)c1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407646
CC(=CCC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=C(C=C(C=C3)O)O)C,1,Albanin-A-238
c1cnc(nc1[C@H]2CCCN2C3CCCCC3)N,0,B-168
COc1ccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)cc1,1,CHEMBL4165370
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)c(Cl)cc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cc(Cl)c(Cl)cc4Cl)cc23)cc1,1,CHEMBL4565442
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0,CHEMBL1566
Cn1cc(C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2cn(C)c3ccccc23)c2ccccc21,0,CHEMBL4574530
O=C1NC(=S)S/C1=C\c1cccc(OCN2C(=O)c3ccccc3C2=O)c1,0,CHEMBL4288954
C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,0,CHEMBL5084733
[H]C1=C([H])C(O)=C2C(=O)C([H])=C(C3=CC=C(O)C(O)=C3[H])OC2=C1[H],1,90
CCCCN1C[C@@H](O)[C@H](O)[C@H]1CO,0,CHEMBL310229
Cc1c(nc(nc1N)c2ccc(o2)[C@H]3C[C@@H]3C)C,0,B-113
Cc1c(c(n(n1)C)Nc2cccc3c2ccnc3)N,0,B-058
COc1cccc(c1F)c2[nH]c3c(n2)CNCC3,0,B-198
CC(=CCC1=C(C2=C(C=C1O)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O)C,1,6-Prenylquercetin-420
c1cc2c(cc1N)c(c[nH]2)S(=O)(=O)Nc3cc[nH]n3,0,B-036
O=c1[nH]c2ccccc2n2c(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc12,0,CHEMBL5207115
CC(C)=CCCC(C)(O)C1Cc2c(c(CC=C(C)C)c(O)c3c(=O)c4cc(O)ccc4oc23)O1,0,CHEMBL4208135
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1-c1ccccc1,1,CHEMBL3354062
OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cccc(-c2ccccc2)c1,0,CHEMBL3354631
Cc1ccc(cc1Oc2c3c(ccs3)ncn2)N,0,B-107
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1,CHEMBL4473482
COC1=CC([C@@H]2CC(=O)C3=C(O)C(C/C=C(\C)CCC=C(C)C)=C(O)C=C3O2)=CC(OC)=C1O,1,3-O-Methyl-5-O-methyldiplacone-336
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2)c(=S)o1,1,CHEMBL4464119
C[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,1,CHEMBL4856375
COc1cccc(-c2nnc(N)s2)c1OC,1,CHEMBL4469380
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cccc(-c2ccccc2)c1,1,CHEMBL3354063
C1CC[C@@H]([C@H](C1)NC(=O)C2(CCCC2)/C(=N\O)/N)O,0,B-021
CCCCCCCCCCCCCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],1,CHEMBL3814264
Cc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(Cl)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)c(C)c1,0,CHEMBL3984954
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1ccccc1O,0,CHEMBL2331563
CC(C)=CCC1=C(C2=CC=C(O)C=C2O)OC2=C3C=CC(C)(C)OC3=CC(O)=C2C1=O,1,Morusin-239
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3cn(C)c4ccccc34)c3cn(C)c4ccccc34)cc2)o1,0,CHEMBL4440810
